sim_time,dt_used,n1_gDW,n2_gDW,mu_ipsc,lp_status,ode_nsteps,ode_status,adp_pre_clamp,adp_post_clamp,atp_drift,adp_drift,n_vars_clamped,A_tot_conserved,max_rel_dS,stab_warn,stab_halt,t_dfba_s,t_ode_s,t_update_s,t_step_wall,S_lac,dS_lac,stab_lac,S_nh4,dS_nh4,stab_nh4,S_arg,dS_arg,stab_arg,S_glc,dS_glc,stab_glc,S_gln,dS_gln,stab_gln,val_atp,val_adp,val_accoa,val_arg_c,val_Ptot,val_n_atp_eff,val_n1_gDW,val_n2_gDW,conv_all,conv_n_ok,conv_lac,conv_nh4,conv_arg,conv_glc,conv_gln,conv_atp,conv_adp,conv_accoa,conv_arg_c,conv_Ptot,conv_n_atp_eff,conv_n1_gDW,conv_n2_gDW
2.600000000000001,0.1,0.41573108478645,45,0.07272761834437748,optimal,22,success,0.00021110196823092292,0.00021110196822782257,0.0,3.1003574273852363e-15,0,True,0.028911247456125246,False,False,0.9580481000011787,0.007906999962870032,1.5700003132224083e-05,0.9659849000163376,2.586798524224398,0.07268612568663776,0.028911247456125246,0.5821986476551978,0.010062039436051683,0.01758677786301975,0.48364670802149046,-0.0005135695830725765,0.001060742912684864,10.109014734425223,-0.05111578918340226,0.005031016980010922,3.000604667154067,-0.012942988708675121,0.004294934139665928,10.159788898031772,0.00021110196822782257,2.377836829053393,0.4720960765535319,39689.3617468344,9.922303410619888,0.41573108478645,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
2.700000000000001,0.1,0.4183439034168968,45,0.0726520927760623,optimal,22,success,0.0002118411400089795,0.00021184114000938337,0.0,4.038653092508504e-16,0,True,0.027889497383153335,False,False,0.966590600030031,0.007346599944867194,1.5700003132224083e-05,0.9739855999941938,2.6589430348964993,0.07214451067210126,0.027889497383153335,0.5922503459273835,0.010051698272185636,0.017265066335466085,0.4831427710160631,-0.0005039370054273399,0.0010419527251386725,10.058253761488114,-0.05076097293710984,0.005021357102611445,2.987643796261936,-0.012960870892130789,0.004319419693639138,10.15978815885999,0.00021184114000938337,2.454337806551599,0.4987121818924614,39677.462441863856,9.919327166055709,0.4183439034168968,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
2.800000000000001,0.1,0.4209699875698815,45,0.07257712998064753,optimal,21,success,0.0002125884322932836,0.00021258843229254865,0.0,7.349535476736113e-16,0,True,0.026931502042426423,False,False,1.086143299995456,0.007834099989850074,1.5300000086426735e-05,1.094006100029219,2.7305523646715097,0.07160932977501058,0.026931502042426423,0.6022931615693942,0.010042815642010686,0.016957044788694895,0.4826484561668147,-0.0004943148492484393,0.0010231237615516444,10.007843261460676,-0.05041050002743709,0.005011854067597006,2.9746644743487227,-0.012979321913213347,0.004344333795565839,10.159787411567708,0.00021258843229254865,2.530062438412227,0.5258045498628194,39665.566706149366,9.916351814230978,0.4209699875698815,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
2.9000000000000012,0.1,0.42360940457874946,45,0.07250272327267168,optimal,21,success,0.00021334276731019354,0.0002133427673101096,0.0,8.394435320469018e-17,0,True,0.026031548623182944,False,False,0.9210028999950737,0.006871000048704445,1.4699995517730713e-05,0.9279022999689914,2.8016328713206033,0.07108050664909357,0.026031548623182944,0.6123285029068825,0.010035341337488247,0.016661888226223883,0.4821637482011122,-0.0004847079657025137,0.0010042671006389528,9.95777893506794,-0.05006432639273529,0.005002509040637018,2.961666133625077,-0.012998340723645684,0.004369682979621276,10.15978665723269,0.0002133427673101096,2.605018661539834,0.5533651672883899,39653.67453862032,9.913377354877921,0.42360940457874946,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.0000000000000013,0.1,0.4262622220597125,45,0.07242886604599869,optimal,21,success,0.00021410322786267694,0.00021410322786508118,0.0,2.4042454225409182e-15,0,True,0.02518458689831036,False,False,0.9590146000264212,0.00739909999538213,1.550000160932541e-05,0.9664432999561541,2.87219083782554,0.0705579665049365,0.02518458689831036,0.6223577325325391,0.010029229625656683,0.01637883844708408,0.48168862725603956,-0.0004751209450726012,0.0009853933375232238,9.908056526710856,-0.049722408357083345,0.004993323177920508,2.9486482073110105,-0.013017926314066283,0.004395473941599336,10.159785896772135,0.00021410322786508118,2.679213924767765,0.5813865031021451,39641.78593820642,9.910403787728834,0.4262622220597125,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.1000000000000014,0.1,0.42892850791236886,45,0.07235555177220666,optimal,21,success,0.00021486903067681506,0.00021486903067824414,0.0,1.4290868835531434e-15,0,True,0.024386135851718508,False,False,0.9148132000118494,0.00790430000051856,1.5600002370774746e-05,0.9227471000049263,2.9422324737888146,0.07004163596327481,0.024386135851718508,0.6323821712143286,0.010024438681789535,0.016107197127602845,0.4812230691199756,-0.0004655581360639589,0.0009665126177382083,9.858671824086437,-0.0493847026244182,0.004984297626006003,2.9356101295959114,-0.013038077715099244,0.004421713544115588,10.159785130969322,0.00021486903067824414,2.7526552351214346,0.6098614645233512,39629.90090383768,9.907431112516093,0.42892850791236886,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.2000000000000015,0.1,0.43160833032020496,45,0.07228277399912009,optimal,21,success,0.00021563950481629546,0.00021563950481429117,0.0,2.0042832411110156e-15,0,True,0.023632205663590936,False,False,1.0769105000072159,0.008857999986503273,1.6700010746717453e-05,1.085803699970711,3.0117639167194876,0.06953144293067319,0.023632205663590936,0.6424031013249073,0.010020930110578648,0.015846319783709286,0.4807670454571517,-0.0004560236628238679,0.0009476346669286024,9.809620657813324,-0.049051166273113296,0.004975433521711599,2.922551335599119,-0.013058793996792255,0.004448408821436315,10.159784360495186,0.00021563950481429117,2.825349198035172,0.6387833588459273,39618.01943444446,9.904459328972159,0.43160833032020496,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.3000000000000016,0.1,0.4343017577510828,45,0.07221052634946892,optimal,21,success,0.00021641407408118414,0.0002164140740834597,0.0,2.275550624666889e-15,0,True,0.022919232185112878,False,False,1.0007615000358783,0.007610499975271523,1.7400016076862812e-05,1.0084033999592066,3.0807912332135263,0.0690273164940389,0.022919232185112878,0.6524217698649665,0.010018668540059181,0.01559561048101487,0.4803205240171229,-0.000446521440028841,0.0009287688169313951,9.760898901062383,-0.048721756750940814,0.0049667319920402965,2.9094712613312965,-0.013080074267822716,0.004475566984400402,10.159783585925917,0.0002164140740834597,2.8973020524789153,0.6681458599583591,39606.14152895743,9.901488436829572,0.4343017577510828,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.4000000000000017,0.1,0.4370088589577177,45,0.07213880251966957,optimal,21,success,0.000217192242564683,0.00021719224256422365,0.0,4.593493554277961e-16,0,True,0.022244021630785187,False,False,1.0345724999788217,0.007028300024103373,1.4199991710484028e-05,1.0416280999779701,3.1493204200450613,0.06852918683153505,0.022244021630785187,0.6624393911423754,0.010017621277408854,0.01535451718522855,0.4798834688307935,-0.000437055186329334,0.0009099240288007211,9.71250246919202,-0.04839643187036296,0.004958194154136302,2.8963693436549236,-0.01310191767637314,0.004503195426091973,10.159782807757436,0.00021719224256422365,2.9685197017777427,0.6979429788742315,39594.26718630757,9.898518435820948,0.4370088589577177,45,False,5,False,False,False,False,False,True,True,False,False,True,True,False,True
3.5000000000000018,0.1,0.4397297029781473,45,0.07206759627868813,optimal,21,success,0.00021797358273113724,0.0002179735827319007,0.0,7.634680648099801e-16,0,True,0.021603703676070556,False,False,0.9835054000141099,0.007725799980107695,1.5400000847876072e-05,0.991261100047268,3.217357405180713,0.06803698513565155,0.021603703676070556,0.6724571491556378,0.01001775801326242,0.015122527656434829,0.4794558403944026,-0.00042762843639093304,0.0008911089132385063,9.664427319387915,-0.048075149804104364,0.0049498211152685274,2.8832450202453117,-0.0131243234096118,0.00453130172723422,10.159782026417268,0.0002179735827319007,3.0390077407682665,0.728169037679191,39582.396405426196,9.89554932567899,0.4397297029781473,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
3.600000000000002,0.1,0.44246435913619636,45,0.07199690146698583,optimal,21,success,0.00021875772552055667,0.00021875772551638306,0.0,4.173609157928637e-15,0,True,0.020995691507016825,False,False,0.9514696000260301,0.007438100001309067,1.6000005416572094e-05,0.9589369000168517,3.2849080487277034,0.06755064354699038,0.020995691507016825,0.6824761997231145,0.010019050567476656,0.014899165813103405,0.4790375958426719,-0.0004182445517306745,0.0008723317488147076,9.616669450306944,-0.04775786908097057,0.004941613972838616,2.8700977295520724,-0.013147290693239128,0.004559893661802122,10.159781242274484,0.00021875772551638306,3.1087714798248407,0.7588186464018307,39570.52918524494,9.892581106136483,0.44246435913619636,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
3.700000000000002,0.1,0.44521289704193795,45,0.0719267119955331,optimal,21,success,0.0002195443520925459,0.00021954435209536882,0.0,2.8229100914461958e-15,0,True,0.020417647648607852,False,False,0.9943912999588065,0.008491499989759177,1.7300015315413475e-05,1.0029156999662519,3.3519781438247014,0.0670700950969982,0.020417647648607852,0.6924976723928665,0.010021472669752084,0.014683988502189334,0.4786286891121579,-0.0004089067305140064,0.0008536004982963837,9.569224901725063,-0.04744454858188121,0.004933573814411067,2.8569269107609707,-0.013170818791101633,0.0045889792028639955,10.159780455647905,0.00021954435209536882,3.177815966198864,0.7898866823981671,39558.66552469574,9.88961377692628,0.44521289704193795,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
3.800000000000002,0.1,0.44797538659215325,45,0.07185702184488423,optimal,21,success,0.00022033318690456368,0.0002203331869026215,0.0,1.9421855616819084e-15,0,True,0.019867454619567987,False,False,1.0146105000167154,0.007678000023588538,1.6599951777607203e-05,1.0223189999815077,3.4185734174829223,0.06659527365822099,0.019867454619567987,0.7025226721622442,0.010024999769377613,0.014476582621190745,0.4782290710957068,-0.00039961801645110797,0.0008349228233526653,9.52208975418897,-0.04713514753609232,0.004925701717763491,2.843732003756083,-0.013194907004887391,0.0046185665286665656,10.159779666813098,0.0002203331869026215,3.24614600304176,0.8213682719061866,39546.80542271087,9.886647337781323,0.44797538659215325,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
3.900000000000002,0.1,0.45075189797079235,45,0.07178782506430789,optimal,21,success,0.00022112399188243387,0.0002211239918814556,0.0,9.782756202336707e-16,0,True,0.0193431896366792,False,False,0.8986309999600053,0.007413800049107522,1.5799945686012506e-05,0.9060743000009097,3.484699531384205,0.06612611390128266,0.0193431896366792,0.7125522810328011,0.010029608870556966,0.01427656254806347,0.47783868978879745,-0.00039038130690935197,0.0008163060978600064,9.475260128671385,-0.04682962551758512,0.004917998750955248,2.8305124490814033,-0.013219554674679987,0.004648664029247207,10.159778876008119,0.0002211239918814556,3.313766166422878,0.853258773481502,39534.94887822293,9.883681788434634,0.45075189797079235,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.000000000000002,0.1,0.4535425016494362,45,0.07171911577094889,optimal,21,success,0.00022191656148988948,0.0002219165614913976,0.0,1.5081252219273367e-15,0,True,0.01884310273082469,False,False,0.9348446999792941,0.007798900012858212,1.680001150816679e-05,0.9426748999976553,3.5503620826401345,0.06566255125592924,0.01884310273082469,0.7225875594187672,0.010035278385966082,0.014083567835079493,0.4774574904284571,-0.00038119936034036956,0.0007977574199963966,9.428732186229784,-0.046527942441601966,0.004910465972412948,2.817267687904448,-0.013244761176955694,0.004679280312387979,10.159778083438509,0.0002219165614913976,3.38068082060483,0.8855537630700194,39523.09589016482,9.880717128619308,0.4535425016494362,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.100000000000001,0.1,0.45634726838776224,45,0.07165088814905071,optimal,21,success,0.000222710718541703,0.00022271071853907642,0.0,2.626588183063383e-15,0,True,0.01836559775051031,False,False,1.1382976000313647,0.008617199957370758,2.1700048819184303e-05,1.1469539000536315,3.6155666045185675,0.06520452187843276,0.01836559775051031,0.7326295474306648,0.010041988011897627,0.013897261142961238,0.4770854156253511,-0.000372074803105972,0.0007792836232856717,9.382502127668467,-0.04623005856131793,0.004903104431032068,2.803997161978204,-0.013270525926243719,0.004710424211096056,10.159777289281461,0.00022271071853907642,3.4468941317988975,0.9182490205103938,39511.24645746977,9.877753358068531,0.45634726838776224,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.200000000000001,0.1,0.4591662692340134,45,0.07158313644918882,optimal,21,success,0.00022350631063525975,0.00022350631063616788,0.0,9.081277396738585e-16,0,True,0.01790921581692996,False,False,1.1094408999779262,0.007604900049045682,1.6599951777607203e-05,1.1170779000385664,3.680318567139375,0.06475196262080768,0.01790921581692996,0.7426792660449886,0.010049718614323782,0.013717326375339614,0.4767224054895774,-0.0003630101357737373,0.0007608912867267449,9.336566193203838,-0.045935934464628375,0.004895915166292999,2.7907003136055444,-0.013296848372659764,0.004742104789891768,10.159776493689364,0.00022350631063616788,3.512410080589621,0.9513405172898917,39499.40057907134,9.874790476515567,0.4591662692340134,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.300000000000001,0.1,0.46199957552547255,45,0.07151585498755939,optimal,21,success,0.00022430320709842104,0.000224303207099652,0.0,1.2309760415857296e-15,0,True,0.01747262087026958,False,False,0.9446036000153981,0.006891599972732365,1.4099990949034691e-05,0.9515216000145301,3.7446233781448153,0.06430481100544008,0.01747262087026958,0.7527377181773156,0.010058452132327072,0.013543467001430696,0.4763683977506334,-0.00035400773894400585,0.0007425867441251312,9.29092066213279,-0.0456455310710485,0.004888899208391437,2.777376585601905,-0.013323728003639283,0.004774331352844268,10.1597756967929,0.000224303207099652,3.5772324731903966,0.9848244054026348,39487.55825390341,9.87182848369375,0.46199957552547255,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.4,0.1,0.4648472588889429,45,0.07144903814527034,optimal,21,success,0.00022510129637084853,0.0002251012963707666,0.0,8.1938579185592e-17,0,True,0.01705458700416302,False,False,0.9144974999944679,0.006772099994122982,1.4199991710484028e-05,0.9212962000165135,3.8084863833452087,0.06386300520039359,0.01705458700416302,0.7628058896655892,0.010068171488273554,0.013375404533537518,0.4760233278719733,-0.0003450698786600775,0.0007243760927245907,9.245561852504082,-0.045358809628707336,0.004882057578381574,2.764025421260596,-0.013351164341309004,0.004807113450340973,10.15977489870363,0.0002251012963707666,3.6413649516685505,1.0186970071807724,39475.719480900145,9.86886737933651,0.4648472588889429,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.5,0.1,0.467709391241235,45,0.07138268036768194,optimal,20,success,0.00022590048375029995,0.0002259004837519285,0.0,1.628552978236164e-15,0,True,0.016653987336460233,False,False,0.9675745000131428,0.006660599960014224,1.4399993233382702e-05,0.9742631000117399,3.871912867344521,0.06342648399931233,0.016653987336460233,0.7728847501777213,0.01007886051213219,0.013212877153518989,0.4756871291605258,-0.00033619871144749543,0.0007062652012254244,9.200486120792647,-0.04507573171143607,0.004875391288332325,2.7506462643164626,-0.013379156944133252,0.00484046088766846,10.159774099516248,0.0002259004837519285,3.7048110032590014,1.0529548059868639,39463.88425899608,9.865907163177335,0.467709391241235,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.6,0.1,0.4705860447896613,45,0.07131677616374973,optimal,20,success,0.00022670068944799428,0.00022670068944741217,0.0,5.821081464074673e-16,0,True,0.0162697842023029,False,False,0.9431659000110812,0.00765539996791631,1.6300007700920105e-05,0.9508515999768861,3.9349080541463364,0.0629951868018152,0.0162697842023029,0.7829752540484654,0.010090503870744012,0.013055638461521912,0.4753597328715049,-0.0003273962890208985,0.0006882597172613746,9.155689861576711,-0.044796259215935,0.004868901341495168,2.737238558911191,-0.013407705405271399,0.004874383732727342,10.159773299310553,0.00022670068944741217,3.7675739688695735,1.087594437671107,39452.05258712602,9.862947834949807,0.4705860447896613,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.699999999999999,0.1,0.47347729203253847,45,0.07125132010539853,optimal,20,success,0.00022750184690643237,0.00022750184690423225,0.0,2.20011725851621e-15,0,True,0.0159010204903694,False,False,0.9427249999716878,0.00724060001084581,1.7200014553964138e-05,0.9499970999895595,3.9974771077430367,0.06256905359670048,0.0159010204903694,0.7930783410551293,0.010103087006663904,0.012903456340956765,0.47504106830881215,-0.00031866456269275933,0.000670365074399135,9.111169507217692,-0.044520354359019174,0.004862588732483811,2.723801749558338,-0.013436809352853334,0.004908892324751621,10.159772498153096,0.00022750184690423225,3.829657050867169,1.122612682709681,39440.22446422514,9.859989394387597,0.47347729203253847,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.799999999999999,0.1,0.476383205759698,45,0.07118630682690515,optimal,20,success,0.00022830390134106812,0.00022830390134309653,0.0,2.028406739448818e-15,0,True,0.015546811969374656,False,False,0.9642797000124119,0.007680999988224357,1.850002445280552e-05,0.9719956999761052,4.059625132688997,0.062148024945960625,0.015546811969374656,0.803194937136493,0.01011659608136371,0.012756111921937449,0.4747310629212989,-0.0003100053875132432,0.0006525864987144996,9.066921527542759,-0.04424797967493366,0.004856454447464869,2.7103352811097063,-0.013466468448631752,0.004943997282774096,10.159771696098657,0.00022830390134309653,3.891063320221452,1.1580064589514671,39428.399889228895,9.857031841224435,0.476383205759698,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.899999999999999,0.1,0.4793038590530072,45,0.07112173102431,optimal,20,success,0.00022910680847360387,0.00022910680847587628,0.0,2.272406438366681e-15,0,True,0.015206340475681564,False,False,0.9513935000286438,0.007417299959342927,1.6300007700920105e-05,0.9588411999866366,4.1213571746603,0.06173204197130284,0.015206340475681564,0.8133259550628921,0.010131017926399085,0.012613398638340077,0.4744296423951317,-0.00030142052616724264,0.0006349290149930893,9.022942429530023,-0.043979098012736154,0.0048504994643595424,2.6968385987208854,-0.013496682388821051,0.004979709515235708,10.159770893191524,0.00022910680847587628,3.9517957230742193,1.193772814909585,39416.578861073074,9.854075175194152,0.4793038590530072,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
4.999999999999998,0.1,0.4822393252868985,45,0.07105758745483223,optimal,20,success,0.00022991053343007808,0.00022991053342558132,0.0,4.496755615437942e-15,0,True,0.014878847850914223,False,False,1.024480499967467,0.007048500003293157,1.479999627918005e-05,1.0315568000078201,4.1826782210013445,0.06132104634104432,0.014878847850914223,0.8234722950608983,0.010146339998006168,0.012475121364129566,0.47413673074248086,-0.00029291165265081233,0.0006173974525960564,8.979228756996283,-0.04371367253373917,0.004844724753055538,2.6833111478176783,-0.013527450903207113,0.005016040229334898,10.159770089466575,0.00022991053342558132,4.011857086792852,1.2299089235422216,39404.76137869378,9.851119396030636,0.4822393252868985,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.099999999999998,0.1,0.4851896781289088,45,0.0709938709362972,optimal,20,success,0.00023071504978101594,0.0002307150497795618,0.0,1.4541319537375585e-15,0,True,0.014563630535104335,False,False,0.9300003999960609,0.006889700016472489,1.669995253905654e-05,0.9369207000127062,4.243593201259236,0.060914980257891056,0.014563630535104335,0.8336348453960071,0.010162550335108806,0.012341095621628965,0.4738522503867339,-0.00028448035574694263,0.0005999964510268099,8.935777090287273,-0.04345166670901067,0.0048391312756292945,2.669752374063849,-0.01355877375382919,0.005053000940594035,10.15976928495022,0.0002307150497795618,4.0712501255594296,1.266412076473959,39392.94744102745,9.848164503467869,0.4851896781289088,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.1999999999999975,0.1,0.48815499154023023,45,0.07093057634658761,optimal,20,success,0.00023152033870451488,0.00023152033870132982,0.0,3.1850607221106664e-15,0,True,0.014260034734424791,False,False,0.9577837999677286,0.007576700008939952,1.750001683831215e-05,0.9653926999890245,4.304106987707962,0.0605137864487256,0.014260034734424791,0.8438144829196385,0.010179637523631418,0.01221114685866534,0.4735761222444156,-0.00027612814231830465,0.0005827304652303392,8.892584045970342,-0.04319304431693096,0.004833719986578399,2.6561617233280947,-0.01359065073575448,0.005090603483598381,10.159768479661299,0.00023152033870132982,4.129977445540798,1.303279678614625,39381.137047010816,9.845210497239918,0.48815499154023023,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.299999999999997,0.1,0.4911353397762711,45,0.0708676986230974,optimal,20,success,0.0002323263882563374,0.00023232638825554375,0.0,7.936630953137014e-16,0,True,0.013967452093127053,False,False,0.9985774999950081,0.007520499988459051,1.6000005416572094e-05,1.00612859998364,4.364224395862466,0.060117408154504344,0.013967452093127053,0.8540120735823097,0.01019759066267125,0.01208510978312093,0.4733082658039835,-0.00026785644043207456,0.000565603770651748,8.849646276529542,-0.04293776944079887,0.004828491833063534,2.6425386416517274,-0.013623081676367247,0.005128860022611092,10.159767673611745,0.00023232638825554375,4.188041549679283,1.3405092431378487,39369.330195580966,9.84225737708092,0.4911353397762711,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.399999999999997,0.1,0.49413079738722826,45,0.07080523276219768,optimal,20,success,0.00023313319273325902,0.0002331331927329927,0.0,2.6630715861675203e-16,0,True,0.013685315809543954,False,False,0.9565432000090368,0.007500600011553615,1.5600002370774746e-05,0.9640725999488495,4.42395018498356,0.05972578912109401,0.013685315809543954,0.8642284729159728,0.010216399333663194,0.01196282775114483,0.4730485992016529,-0.0002596666023306447,0.0005486204680781624,8.806960470063055,-0.04268580646648716,0.0048234477551600775,2.6288825752167098,-0.013656066435017721,0.005167783062760419,10.159766866807267,0.0002331331927329927,4.245444842139113,1.378098386785799,39357.52688567526,9.839305142725088,0.49413079738722826,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.4999999999999964,0.1,0.4971414392186703,45,0.07074317381870807,optimal,20,success,0.00023394075211809643,0.00023394075211591314,0.0,2.1832850197883724e-15,0,True,0.013413097143773207,False,False,0.9931876999908127,0.006950400013010949,1.550000160932541e-05,1.0001672999933362,4.483289058573957,0.05933887359039794,0.013413097143773207,0.8744645264880017,0.010236053572028787,0.01184415220374719,0.47279703929439265,-0.00025155990726024175,0.0005317844882846929,8.76452334998291,-0.04243712008014434,0.004818588686119139,2.6151929703148102,-0.013689604901899733,0.005207385461395605,10.159766059247884,0.00023394075211591314,4.302189632439542,1.4160448254703921,39345.72711623141,9.836353793906731,0.4971414392186703,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
5.599999999999996,0.1,0.5001673404121338,45,0.07068151690538699,optimal,20,success,0.00023474907159655407,0.00023474907159481972,0.0,1.7343440052164372e-15,0,True,0.01315030227198342,False,False,0.9397195000201464,0.007428599987179041,1.6300007700920105e-05,0.9471776999998838,4.542245664866881,0.058956606292923514,0.01315030227198342,0.884721070330458,0.010256543842456375,0.011728942148915292,0.4725535017302242,-0.00024353756416845744,0.0005150995965032174,8.722331674716969,-0.04219167526594192,0.004813915552638032,2.6014692733162046,-0.013723696998605537,0.005247680440557897,10.159765250928405,0.00023474907159481972,4.358278139302087,1.4543463701445274,39333.93088618742,9.833403330360218,0.5001673404121338,45,False,6,False,False,True,False,False,True,True,False,False,True,True,False,True
